ID,Type,PartNumber,CoordinateNumber,Longitude,Latitude
tour_massif_marseilleveyre.4,MultiLineString,1,715,5.354268909,43.212649176
tour_massif_marseilleveyre.4,MultiLineString,1,716,5.354173924,43.212703443
tour_massif_marseilleveyre.4,MultiLineString,1,717,5.354236523,43.212729974
tour_massif_marseilleveyre.4,MultiLineString,1,718,5.354595123,43.213075814
tour_massif_marseilleveyre.4,MultiLineString,1,719,5.355015244,43.213451806
tour_massif_marseilleveyre.4,MultiLineString,1,720,5.355242875,43.21363312
tour_massif_marseilleveyre.4,MultiLineString,1,721,5.35550909,43.213885583
tour_massif_marseilleveyre.4,MultiLineString,1,722,5.355377024,43.213965857
tour_massif_marseilleveyre.4,MultiLineString,1,723,5.355327981,43.214000224
tour_massif_marseilleveyre.4,MultiLineString,1,724,5.355297377,43.214034188
tour_massif_marseilleveyre.4,MultiLineString,1,725,5.355249137,43.214269216
tour_massif_marseilleveyre.4,MultiLineString,1,726,5.355224807,43.21433634
tour_massif_marseilleveyre.4,MultiLineString,1,727,5.355233814,43.214406336
tour_massif_marseilleveyre.4,MultiLineString,1,728,5.355278268,43.214500756
tour_massif_marseilleveyre.4,MultiLineString,1,729,5.355284672,43.214506916
tour_massif_marseilleveyre.4,MultiLineString,1,730,5.355111597,43.214577286
tour_massif_marseilleveyre.4,MultiLineString,1,731,5.355122422,43.214601347
tour_massif_marseilleveyre.4,MultiLineString,1,732,5.35511611,43.214627582
tour_massif_marseilleveyre.4,MultiLineString,1,733,5.355077946,43.214657212
tour_massif_marseilleveyre.4,MultiLineString,1,734,5.355046608,43.214673194
tour_massif_marseilleveyre.4,MultiLineString,1,735,5.354927384,43.214706392
tour_massif_marseilleveyre.4,MultiLineString,1,736,5.354904248,43.214712296
tour_massif_marseilleveyre.4,MultiLineString,1,737,5.354860067,43.21471506
tour_massif_marseilleveyre.4,MultiLineString,1,738,5.354825647,43.214715811
tour_massif_marseilleveyre.4,MultiLineString,1,739,5.354740165,43.214701478
tour_massif_marseilleveyre.4,MultiLineString,1,740,5.354701801,43.214696016
tour_massif_marseilleveyre.4,MultiLineString,1,741,5.354658299,43.214685266
tour_massif_marseilleveyre.4,MultiLineString,1,742,5.354629585,43.214675093
tour_massif_marseilleveyre.4,MultiLineString,1,743,5.354578598,43.214661807
tour_massif_marseilleveyre.4,MultiLineString,1,744,5.354540673,43.214667134
tour_massif_marseilleveyre.4,MultiLineString,1,745,5.354486914,43.214676406
tour_massif_marseilleveyre.4,MultiLineString,1,746,5.354446934,43.214691677
tour_massif_marseilleveyre.4,MultiLineString,1,747,5.354405285,43.214696185
tour_massif_marseilleveyre.4,MultiLineString,1,748,5.354320244,43.214692641
tour_massif_marseilleveyre.4,MultiLineString,1,749,5.354242285,43.214681742
tour_massif_marseilleveyre.4,MultiLineString,1,750,5.35413018,43.214708485
tour_massif_marseilleveyre.4,MultiLineString,1,751,5.354077118,43.21473484
tour_massif_marseilleveyre.4,MultiLineString,1,752,5.35403934,43.214743763
tour_massif_marseilleveyre.4,MultiLineString,1,753,5.353990645,43.214756524
tour_massif_marseilleveyre.4,MultiLineString,1,754,5.353951454,43.214760978
tour_massif_marseilleveyre.4,MultiLineString,1,755,5.353898044,43.214748645
tour_massif_marseilleveyre.4,MultiLineString,1,756,5.353838745,43.214742739
tour_massif_marseilleveyre.4,MultiLineString,1,757,5.353788161,43.214739342
tour_massif_marseilleveyre.4,MultiLineString,1,758,5.353722972,43.214739864
tour_massif_marseilleveyre.4,MultiLineString,1,759,5.353658369,43.214754771
tour_massif_marseilleveyre.4,MultiLineString,1,760,5.353670129,43.214771613
tour_massif_marseilleveyre.4,MultiLineString,1,761,5.353695318,43.214816059
tour_massif_marseilleveyre.4,MultiLineString,1,762,5.35373258,43.214854842
tour_massif_marseilleveyre.4,MultiLineString,1,763,5.353775843,43.214889895
tour_massif_marseilleveyre.4,MultiLineString,1,764,5.353811766,43.214926008
tour_massif_marseilleveyre.4,MultiLineString,1,765,5.353839487,43.214972198
tour_massif_marseilleveyre.4,MultiLineString,1,766,5.353849962,43.215017865
tour_massif_marseilleveyre.4,MultiLineString,1,767,5.353901333,43.215070739
tour_massif_marseilleveyre.4,MultiLineString,1,768,5.353944613,43.215136388
tour_massif_marseilleveyre.4,MultiLineString,1,769,5.353958958,43.21518647
tour_massif_marseilleveyre.4,MultiLineString,1,770,5.353982679,43.215255246
tour_massif_marseilleveyre.4,MultiLineString,1,771,5.354015208,43.215298631
tour_massif_marseilleveyre.4,MultiLineString,1,772,5.354078083,43.215362053
tour_massif_marseilleveyre.4,MultiLineString,1,773,5.354114391,43.215437753
tour_massif_marseilleveyre.4,MultiLineString,1,774,5.354134204,43.215501215
tour_massif_marseilleveyre.4,MultiLineString,1,775,5.354133212,43.215537232
tour_massif_marseilleveyre.4,MultiLineString,1,776,5.354081691,43.215541056
tour_massif_marseilleveyre.4,MultiLineString,1,777,5.354002538,43.215531084
tour_massif_marseilleveyre.4,MultiLineString,1,778,5.35389858,43.215516253
tour_massif_marseilleveyre.4,MultiLineString,1,779,5.353757669,43.215500428
tour_massif_marseilleveyre.4,MultiLineString,1,780,5.353664425,43.215506961
tour_massif_marseilleveyre.4,MultiLineString,1,781,5.353602556,43.215498411
tour_massif_marseilleveyre.4,MultiLineString,1,782,5.353552301,43.215503106
tour_massif_marseilleveyre.4,MultiLineString,1,783,5.353581305,43.215580766
tour_massif_marseilleveyre.4,MultiLineString,1,784,5.35361451,43.216063291
tour_massif_marseilleveyre.4,MultiLineString,1,785,5.353648063,43.216192146
tour_massif_marseilleveyre.4,MultiLineString,1,786,5.353714367,43.216309488
tour_massif_marseilleveyre.4,MultiLineString,1,787,5.35375996,43.216371487
tour_massif_marseilleveyre.4,MultiLineString,1,788,5.353818635,43.216422402
tour_massif_marseilleveyre.4,MultiLineString,1,789,5.353896173,43.216453108
tour_massif_marseilleveyre.4,MultiLineString,1,790,5.354162439,43.216525592
tour_massif_marseilleveyre.4,MultiLineString,1,791,5.354137977,43.216619716
tour_massif_marseilleveyre.4,MultiLineString,1,792,5.354161865,43.216662391
tour_massif_marseilleveyre.4,MultiLineString,1,793,5.35419612,43.216687741
tour_massif_marseilleveyre.4,MultiLineString,1,794,5.35432982,43.216798213
tour_massif_marseilleveyre.4,MultiLineString,1,795,5.354212711,43.21706444
tour_massif_marseilleveyre.4,MultiLineString,1,796,5.354127332,43.217173392
tour_massif_marseilleveyre.4,MultiLineString,1,797,5.354019,43.217232448
tour_massif_marseilleveyre.4,MultiLineString,1,798,5.353955841,43.217313018
tour_massif_marseilleveyre.4,MultiLineString,1,799,5.353852481,43.217403463
tour_massif_marseilleveyre.4,MultiLineString,1,800,5.353749709,43.217448
tour_massif_marseilleveyre.4,MultiLineString,1,801,5.353598019,43.217499903
tour_massif_marseilleveyre.4,MultiLineString,1,802,5.353523522,43.217543823
tour_massif_marseilleveyre.4,MultiLineString,1,803,5.353427573,43.217635006
tour_massif_marseilleveyre.4,MultiLineString,1,804,5.35338223,43.217699888
tour_massif_marseilleveyre.4,MultiLineString,1,805,5.353342062,43.217770956
tour_massif_marseilleveyre.4,MultiLineString,1,806,5.353302262,43.217790722
tour_massif_marseilleveyre.4,MultiLineString,1,807,5.353252299,43.217802611
tour_massif_marseilleveyre.4,MultiLineString,1,808,5.353206702,43.217800905
tour_massif_marseilleveyre.4,MultiLineString,1,809,5.353165327,43.217782009
tour_massif_marseilleveyre.4,MultiLineString,1,810,5.353131182,43.217759356
tour_massif_marseilleveyre.4,MultiLineString,1,811,5.353091073,43.217741332
tour_massif_marseilleveyre.4,MultiLineString,1,812,5.353016688,43.217727655
tour_massif_marseilleveyre.4,MultiLineString,1,813,5.352878911,43.217698262
tour_massif_marseilleveyre.4,MultiLineString,1,814,5.352807518,43.217667422
tour_massif_marseilleveyre.4,MultiLineString,1,815,5.352736183,43.217607783
tour_massif_marseilleveyre.4,MultiLineString,1,816,5.352674133,43.217534443
tour_massif_marseilleveyre.4,MultiLineString,1,817,5.352616561,43.217450207
tour_massif_marseilleveyre.4,MultiLineString,1,818,5.352560564,43.217404633
tour_massif_marseilleveyre.4,MultiLineString,1,819,5.352475393,43.217367793
tour_massif_marseilleveyre.4,MultiLineString,1,820,5.352283468,43.217368376
tour_massif_marseilleveyre.4,MultiLineString,1,821,5.352172973,43.217374384
tour_massif_marseilleveyre.4,MultiLineString,1,822,5.352083853,43.217391625
tour_massif_marseilleveyre.4,MultiLineString,1,823,5.35202734,43.217393756
tour_massif_marseilleveyre.4,MultiLineString,1,824,5.352042857,43.21747261
tour_massif_marseilleveyre.4,MultiLineString,1,825,5.352047676,43.217560696
tour_massif_marseilleveyre.4,MultiLineString,1,826,5.352077244,43.217682439
tour_massif_marseilleveyre.4,MultiLineString,1,827,5.352156203,43.217868798
tour_massif_marseilleveyre.4,MultiLineString,1,828,5.35215273,43.217934567
tour_massif_marseilleveyre.4,MultiLineString,1,829,5.352131094,43.217977335
tour_massif_marseilleveyre.4,MultiLineString,1,830,5.35205059,43.218085278
tour_massif_marseilleveyre.4,MultiLineString,1,831,5.351988422,43.218129828
tour_massif_marseilleveyre.4,MultiLineString,1,832,5.351928622,43.21814193
tour_massif_marseilleveyre.4,MultiLineString,1,833,5.351778974,43.218092996
tour_massif_marseilleveyre.4,MultiLineString,1,834,5.351671109,43.218012555
tour_massif_marseilleveyre.4,MultiLineString,1,835,5.351566743,43.217987832
tour_massif_marseilleveyre.4,MultiLineString,1,836,5.351504668,43.218004483
tour_massif_marseilleveyre.4,MultiLineString,1,837,5.351171862,43.217990135
tour_massif_marseilleveyre.4,MultiLineString,1,838,5.351012557,43.218006204
tour_massif_marseilleveyre.4,MultiLineString,1,839,5.35088826,43.218035908
tour_massif_marseilleveyre.4,MultiLineString,1,840,5.350720005,43.218013476
tour_massif_marseilleveyre.4,MultiLineString,1,841,5.350620719,43.218022837
tour_massif_marseilleveyre.4,MultiLineString,1,842,5.350411566,43.217993195
tour_massif_marseilleveyre.4,MultiLineString,1,843,5.350179472,43.218004549
tour_massif_marseilleveyre.4,MultiLineString,1,844,5.349811278,43.218088157
tour_massif_marseilleveyre.4,MultiLineString,1,845,5.349809771,43.218111588
tour_massif_marseilleveyre.4,MultiLineString,1,846,5.349732285,43.218263559
tour_massif_marseilleveyre.4,MultiLineString,1,847,5.349713172,43.218368364
tour_massif_marseilleveyre.4,MultiLineString,1,848,5.349719415,43.218491516
tour_massif_marseilleveyre.4,MultiLineString,1,849,5.349683756,43.218552586
tour_massif_marseilleveyre.4,MultiLineString,1,850,5.34951583,43.218689427
tour_massif_marseilleveyre.4,MultiLineString,1,851,5.349447182,43.218726018
tour_massif_marseilleveyre.4,MultiLineString,1,852,5.349401102,43.218772916
tour_massif_marseilleveyre.4,MultiLineString,1,853,5.349449904,43.218823149
tour_massif_marseilleveyre.4,MultiLineString,1,854,5.349706663,43.218964244
tour_massif_marseilleveyre.4,MultiLineString,1,855,5.349822679,43.219003115
tour_massif_marseilleveyre.4,MultiLineString,1,856,5.349887778,43.219030494
tour_massif_marseilleveyre.4,MultiLineString,1,857,5.350092523,43.219133126
tour_massif_marseilleveyre.4,MultiLineString,1,858,5.350181237,43.21916629
tour_massif_marseilleveyre.4,MultiLineString,1,859,5.350263073,43.219181607
tour_massif_marseilleveyre.4,MultiLineString,1,860,5.350341512,43.219204196
tour_massif_marseilleveyre.4,MultiLineString,1,861,5.350456367,43.219305185
tour_massif_marseilleveyre.4,MultiLineString,1,862,5.350461263,43.219334775
tour_massif_marseilleveyre.4,MultiLineString,1,863,5.350447352,43.219355776
tour_massif_marseilleveyre.4,MultiLineString,1,864,5.350415184,43.219381674
tour_massif_marseilleveyre.4,MultiLineString,1,865,5.350392097,43.219419073
tour_massif_marseilleveyre.4,MultiLineString,1,866,5.350354184,43.219454995
tour_massif_marseilleveyre.4,MultiLineString,1,867,5.350300435,43.219494861
tour_massif_marseilleveyre.4,MultiLineString,1,868,5.350181711,43.219540642
tour_massif_marseilleveyre.4,MultiLineString,1,869,5.350150771,43.219566513
tour_massif_marseilleveyre.4,MultiLineString,1,870,5.350301645,43.219675716
tour_massif_marseilleveyre.4,MultiLineString,1,871,5.350375622,43.219739799
tour_massif_marseilleveyre.4,MultiLineString,1,872,5.350393032,43.219774516
tour_massif_marseilleveyre.4,MultiLineString,1,873,5.350382678,43.219822436
tour_massif_marseilleveyre.4,MultiLineString,1,874,5.350357074,43.219888687
tour_massif_marseilleveyre.4,MultiLineString,1,875,5.350355106,43.219931026
tour_massif_marseilleveyre.4,MultiLineString,1,876,5.350366442,43.219967675
tour_massif_marseilleveyre.4,MultiLineString,1,877,5.350401964,43.219993899
tour_massif_marseilleveyre.4,MultiLineString,1,878,5.350458093,43.220012475
tour_massif_marseilleveyre.4,MultiLineString,1,879,5.350519761,43.220046228
tour_massif_marseilleveyre.4,MultiLineString,1,880,5.35059704,43.220130937
tour_massif_marseilleveyre.4,MultiLineString,1,881,5.35063197,43.220203068
tour_massif_marseilleveyre.4,MultiLineString,1,882,5.350643138,43.220265819
tour_massif_marseilleveyre.4,MultiLineString,1,883,5.350637922,43.220319027
tour_massif_marseilleveyre.4,MultiLineString,1,884,5.350612632,43.220362773
tour_massif_marseilleveyre.4,MultiLineString,1,885,5.350548163,43.220441569
tour_massif_marseilleveyre.4,MultiLineString,1,886,5.350531552,43.220486927
tour_massif_marseilleveyre.4,MultiLineString,1,887,5.350539529,43.220531748
tour_massif_marseilleveyre.4,MultiLineString,1,888,5.350569856,43.220581483
tour_massif_marseilleveyre.4,MultiLineString,1,889,5.350615836,43.220622777
tour_massif_marseilleveyre.4,MultiLineString,1,890,5.350695983,43.220657028
tour_massif_marseilleveyre.4,MultiLineString,1,891,5.350791197,43.220668453
tour_massif_marseilleveyre.4,MultiLineString,1,892,5.351014879,43.220661782
tour_massif_marseilleveyre.4,MultiLineString,1,893,5.351222834,43.220661751
tour_massif_marseilleveyre.4,MultiLineString,1,894,5.351447723,43.22068475
tour_massif_marseilleveyre.4,MultiLineString,1,895,5.351899186,43.220560625
tour_massif_marseilleveyre.4,MultiLineString,1,896,5.351998,43.220539574
tour_massif_marseilleveyre.4,MultiLineString,1,897,5.352120502,43.220526106
tour_massif_marseilleveyre.4,MultiLineString,1,898,5.352198028,43.220526216
tour_massif_marseilleveyre.4,MultiLineString,1,899,5.35227961,43.220535237
tour_massif_marseilleveyre.4,MultiLineString,1,900,5.352351685,43.220552564
tour_massif_marseilleveyre.4,MultiLineString,1,901,5.352440879,43.220597416
tour_massif_marseilleveyre.4,MultiLineString,1,902,5.352461759,43.220626658
tour_massif_marseilleveyre.4,MultiLineString,1,903,5.352442507,43.220667573
tour_massif_marseilleveyre.4,MultiLineString,1,904,5.352401273,43.220712568
tour_massif_marseilleveyre.4,MultiLineString,1,905,5.352338841,43.220811118
tour_massif_marseilleveyre.4,MultiLineString,1,906,5.35229702,43.220841727
tour_massif_marseilleveyre.4,MultiLineString,1,907,5.352295237,43.220888561
tour_massif_marseilleveyre.4,MultiLineString,1,908,5.352356301,43.220937625
tour_massif_marseilleveyre.4,MultiLineString,1,909,5.352406646,43.221025619
tour_massif_marseilleveyre.4,MultiLineString,1,910,5.352449704,43.221146168
tour_massif_marseilleveyre.4,MultiLineString,1,911,5.352353495,43.221170763
tour_massif_marseilleveyre.4,MultiLineString,1,912,5.352052065,43.221171932
tour_massif_marseilleveyre.4,MultiLineString,1,913,5.351907505,43.221187681
tour_massif_marseilleveyre.4,MultiLineString,1,914,5.351738702,43.221242654
tour_massif_marseilleveyre.4,MultiLineString,1,915,5.351732712,43.221337275
tour_massif_marseilleveyre.4,MultiLineString,1,916,5.352049542,43.221532851
tour_massif_marseilleveyre.4,MultiLineString,1,917,5.352252652,43.221595018
tour_massif_marseilleveyre.4,MultiLineString,1,918,5.352281552,43.221609687
tour_massif_marseilleveyre.4,MultiLineString,1,919,5.352440988,43.221687204
tour_massif_marseilleveyre.4,MultiLineString,1,920,5.352605013,43.221756522
tour_massif_marseilleveyre.4,MultiLineString,1,921,5.352976227,43.221806925
tour_massif_marseilleveyre.4,MultiLineString,1,922,5.353080377,43.221886546
tour_massif_marseilleveyre.4,MultiLineString,1,923,5.353067932,43.221943512
tour_massif_marseilleveyre.4,MultiLineString,1,924,5.353083672,43.222027761
tour_massif_marseilleveyre.4,MultiLineString,1,925,5.353111692,43.22202085
tour_massif_marseilleveyre.4,MultiLineString,1,926,5.353224618,43.222013889
tour_massif_marseilleveyre.4,MultiLineString,1,927,5.353329598,43.222023299
tour_massif_marseilleveyre.4,MultiLineString,1,928,5.353427641,43.222043659
tour_massif_marseilleveyre.4,MultiLineString,1,929,5.353535942,43.222043998
tour_massif_marseilleveyre.4,MultiLineString,1,930,5.353843307,43.221977002
tour_massif_marseilleveyre.4,MultiLineString,1,931,5.353933533,43.221986733
tour_massif_marseilleveyre.4,MultiLineString,1,932,5.353983737,43.222010835
tour_massif_marseilleveyre.4,MultiLineString,1,933,5.354040566,43.222046492
tour_massif_marseilleveyre.4,MultiLineString,1,934,5.354092459,43.22205166
tour_massif_marseilleveyre.4,MultiLineString,1,935,5.354112333,43.222026029
tour_massif_marseilleveyre.4,MultiLineString,1,936,5.354123271,43.221992494
tour_massif_marseilleveyre.4,MultiLineString,1,937,5.354137384,43.221946291
tour_massif_marseilleveyre.4,MultiLineString,1,938,5.354162359,43.221925048
tour_massif_marseilleveyre.4,MultiLineString,1,939,5.354246897,43.221916005
tour_massif_marseilleveyre.4,MultiLineString,1,940,5.354362942,43.221925173
tour_massif_marseilleveyre.4,MultiLineString,1,941,5.35446381,43.22195447
tour_massif_marseilleveyre.4,MultiLineString,1,942,5.354610846,43.222029554
tour_massif_marseilleveyre.4,MultiLineString,1,943,5.354801959,43.222099178
tour_massif_marseilleveyre.4,MultiLineString,1,944,5.354841025,43.222121724
tour_massif_marseilleveyre.4,MultiLineString,1,945,5.35482539,43.222160761
tour_massif_marseilleveyre.4,MultiLineString,1,946,5.35475977,43.222181091
tour_massif_marseilleveyre.4,MultiLineString,1,947,5.35455302,43.222210798
tour_massif_marseilleveyre.4,MultiLineString,1,948,5.354441726,43.222227624
tour_massif_marseilleveyre.4,MultiLineString,1,949,5.354248202,43.222370432
tour_massif_marseilleveyre.4,MultiLineString,1,950,5.354157164,43.222461508
tour_massif_marseilleveyre.4,MultiLineString,1,951,5.354113947,43.222518245
tour_massif_marseilleveyre.4,MultiLineString,1,952,5.354083557,43.222557604
tour_massif_marseilleveyre.4,MultiLineString,1,953,5.354036359,43.222607229
tour_massif_marseilleveyre.4,MultiLineString,1,954,5.35400575,43.222641193
tour_massif_marseilleveyre.4,MultiLineString,1,955,5.353939852,43.222684926
tour_massif_marseilleveyre.4,MultiLineString,1,956,5.353927609,43.222776984
tour_massif_marseilleveyre.4,MultiLineString,1,957,5.353962562,43.222879712
tour_massif_marseilleveyre.4,MultiLineString,1,958,5.354018435,43.222952286
tour_massif_marseilleveyre.4,MultiLineString,1,959,5.35409301,43.222970458
tour_massif_marseilleveyre.4,MultiLineString,1,960,5.3543316,43.222967054
tour_massif_marseilleveyre.4,MultiLineString,1,961,5.354412102,43.222979697
tour_massif_marseilleveyre.4,MultiLineString,1,962,5.354448417,43.222995103
tour_massif_marseilleveyre.4,MultiLineString,1,963,5.35452611,43.223029405
tour_massif_marseilleveyre.4,MultiLineString,1,964,5.354593106,43.223072939
tour_massif_marseilleveyre.4,MultiLineString,1,965,5.354684434,43.223109643
tour_massif_marseilleveyre.4,MultiLineString,1,966,5.354826318,43.223148844
tour_massif_marseilleveyre.4,MultiLineString,1,967,5.354971376,43.223175376
tour_massif_marseilleveyre.4,MultiLineString,1,968,5.355339522,43.223089951
tour_massif_marseilleveyre.4,MultiLineString,1,969,5.355505996,43.22306832
tour_massif_marseilleveyre.4,MultiLineString,1,970,5.355571158,43.223066899
tour_massif_marseilleveyre.4,MultiLineString,1,971,5.355659477,43.223090169
tour_massif_marseilleveyre.4,MultiLineString,1,972,5.355812629,43.223103925
tour_massif_marseilleveyre.4,MultiLineString,1,973,5.355934474,43.223134562
tour_massif_marseilleveyre.4,MultiLineString,1,974,5.355985653,43.223152343
tour_massif_marseilleveyre.4,MultiLineString,1,975,5.356114656,43.223177425
tour_massif_marseilleveyre.4,MultiLineString,1,976,5.356214573,43.223183343
tour_massif_marseilleveyre.4,MultiLineString,1,977,5.356401379,43.22323776
tour_massif_marseilleveyre.4,MultiLineString,1,978,5.356519097,43.223317982
tour_massif_marseilleveyre.4,MultiLineString,1,979,5.356655294,43.2233987
tour_massif_marseilleveyre.4,MultiLineString,1,980,5.356701096,43.223435497
tour_massif_marseilleveyre.4,MultiLineString,1,981,5.356730843,43.223470844
tour_massif_marseilleveyre.4,MultiLineString,1,982,5.356743761,43.22348586
tour_massif_marseilleveyre.4,MultiLineString,1,983,5.356649771,43.223474414
tour_massif_marseilleveyre.4,MultiLineString,1,984,5.356493425,43.22344273
tour_massif_marseilleveyre.4,MultiLineString,1,985,5.356320619,43.223460001
tour_massif_marseilleveyre.4,MultiLineString,1,986,5.356176403,43.223514444
tour_massif_marseilleveyre.4,MultiLineString,1,987,5.356093973,43.223545041
tour_massif_marseilleveyre.4,MultiLineString,1,988,5.355848241,43.223705189
tour_massif_marseilleveyre.4,MultiLineString,1,989,5.355788473,43.223778486
tour_massif_marseilleveyre.4,MultiLineString,1,990,5.35573999,43.223856937
tour_massif_marseilleveyre.4,MultiLineString,1,991,5.35571461,43.223928584
tour_massif_marseilleveyre.4,MultiLineString,1,992,5.355742521,43.22397927
tour_massif_marseilleveyre.4,MultiLineString,1,993,5.355780359,43.224062136
tour_massif_marseilleveyre.4,MultiLineString,1,994,5.355773183,43.224097389
tour_massif_marseilleveyre.4,MultiLineString,1,995,5.355628395,43.224228337
tour_massif_marseilleveyre.4,MultiLineString,1,996,5.355421288,43.224339946
tour_massif_marseilleveyre.4,MultiLineString,1,997,5.355338672,43.22442634
tour_massif_marseilleveyre.4,MultiLineString,1,998,5.355272496,43.224553772
tour_massif_marseilleveyre.4,MultiLineString,1,999,5.355301967,43.224612523
tour_massif_marseilleveyre.4,MultiLineString,1,1000,5.355350594,43.224718552
tour_massif_marseilleveyre.4,MultiLineString,1,1001,5.355390653,43.224765373
tour_massif_marseilleveyre.4,MultiLineString,1,1002,5.355416564,43.224797205
tour_massif_marseilleveyre.4,MultiLineString,1,1003,5.355482553,43.22484616
tour_massif_marseilleveyre.4,MultiLineString,1,1004,5.355642973,43.22503794
tour_massif_marseilleveyre.4,MultiLineString,1,1005,5.355758694,43.225099309
tour_massif_marseilleveyre.4,MultiLineString,1,1006,5.355998393,43.225183169
tour_massif_marseilleveyre.4,MultiLineString,1,1007,5.356057318,43.22520978
tour_massif_marseilleveyre.4,MultiLineString,1,1008,5.356400132,43.225257192
tour_massif_marseilleveyre.4,MultiLineString,1,1009,5.356551179,43.22530969
tour_massif_marseilleveyre.4,MultiLineString,1,1010,5.356660991,43.225346889
tour_massif_marseilleveyre.4,MultiLineString,1,1011,5.356761867,43.225376183
tour_massif_marseilleveyre.4,MultiLineString,1,1012,5.356848484,43.225387791
tour_massif_marseilleveyre.4,MultiLineString,1,1013,5.356904014,43.225421675
tour_massif_marseilleveyre.4,MultiLineString,1,1014,5.356941047,43.22548476
tour_massif_marseilleveyre.4,MultiLineString,1,1015,5.356948021,43.225535003
tour_massif_marseilleveyre.4,MultiLineString,1,1016,5.356923853,43.225576027
tour_massif_marseilleveyre.4,MultiLineString,1,1017,5.356858322,43.225628753
tour_massif_marseilleveyre.4,MultiLineString,1,1018,5.356822079,43.22567544
tour_massif_marseilleveyre.4,MultiLineString,1,1019,5.356835861,43.225741733
tour_massif_marseilleveyre.4,MultiLineString,1,1020,5.356819878,43.225802376
tour_massif_marseilleveyre.4,MultiLineString,1,1021,5.356755539,43.225854176
tour_massif_marseilleveyre.4,MultiLineString,1,1022,5.356681492,43.22587919
tour_massif_marseilleveyre.4,MultiLineString,1,1023,5.35651446,43.225947631
tour_massif_marseilleveyre.4,MultiLineString,1,1024,5.356490457,43.225962553
tour_massif_marseilleveyre.4,MultiLineString,1,1025,5.356453663,43.226056048
tour_massif_marseilleveyre.4,MultiLineString,1,1026,5.356451424,43.22612179
tour_massif_marseilleveyre.4,MultiLineString,1,1027,5.356477299,43.226152723
tour_massif_marseilleveyre.4,MultiLineString,1,1028,5.356490255,43.226168638
tour_massif_marseilleveyre.4,MultiLineString,1,1029,5.356515103,43.226174395
tour_massif_marseilleveyre.4,MultiLineString,1,1030,5.356381616,43.226280799
tour_massif_marseilleveyre.4,MultiLineString,1,1031,5.356406261,43.226311758
tour_massif_marseilleveyre.4,MultiLineString,1,1032,5.356396113,43.226394772
tour_massif_marseilleveyre.4,MultiLineString,1,1033,5.356338894,43.226440117
tour_massif_marseilleveyre.4,MultiLineString,1,1034,5.356317423,43.226456784
tour_massif_marseilleveyre.4,MultiLineString,1,1035,5.356334728,43.226488803
tour_massif_marseilleveyre.4,MultiLineString,1,1036,5.356486861,43.226597972
tour_massif_marseilleveyre.4,MultiLineString,1,1037,5.356439441,43.226642203
tour_massif_marseilleveyre.4,MultiLineString,1,1038,5.356341646,43.226748728
tour_massif_marseilleveyre.4,MultiLineString,1,1039,5.356247466,43.226793079
tour_massif_marseilleveyre.4,MultiLineString,1,1040,5.356170922,43.226817248
tour_massif_marseilleveyre.4,MultiLineString,1,1041,5.356111867,43.226817637
tour_massif_marseilleveyre.4,MultiLineString,1,1042,5.35595744,43.226803009
tour_massif_marseilleveyre.4,MultiLineString,1,1043,5.35585836,43.22681777
tour_massif_marseilleveyre.4,MultiLineString,1,1044,5.355760858,43.226871193
tour_massif_marseilleveyre.4,MultiLineString,1,1045,5.355680442,43.226890946
tour_massif_marseilleveyre.4,MultiLineString,1,1046,5.355589748,43.226900125
tour_massif_marseilleveyre.4,MultiLineString,1,1047,5.355502983,43.22688492
tour_massif_marseilleveyre.4,MultiLineString,1,1048,5.355438826,43.22688092
tour_massif_marseilleveyre.4,MultiLineString,1,1049,5.35540227,43.226889817
tour_massif_marseilleveyre.4,MultiLineString,1,1050,5.355380725,43.226904686
tour_massif_marseilleveyre.4,MultiLineString,1,1051,5.355249805,43.226893143
tour_massif_marseilleveyre.4,MultiLineString,1,1052,5.355078402,43.226914881
tour_massif_marseilleveyre.4,MultiLineString,1,1053,5.355023109,43.226916988
tour_massif_marseilleveyre.4,MultiLineString,1,1054,5.354929644,43.226948724
tour_massif_marseilleveyre.4,MultiLineString,1,1055,5.354858861,43.226993464
tour_massif_marseilleveyre.4,MultiLineString,1,1056,5.354916521,43.227019203
tour_massif_marseilleveyre.4,MultiLineString,1,1057,5.35496717,43.227054095
tour_massif_marseilleveyre.4,MultiLineString,1,1058,5.354998753,43.227074104
tour_massif_marseilleveyre.4,MultiLineString,1,1059,5.355052156,43.227055841
tour_massif_marseilleveyre.4,MultiLineString,1,1060,5.355072196,43.227064403
tour_massif_marseilleveyre.4,MultiLineString,1,1061,5.355110936,43.227078856
tour_massif_marseilleveyre.4,MultiLineString,1,1062,5.355139839,43.227093524
tour_massif_marseilleveyre.4,MultiLineString,1,1063,5.355138921,43.22713134
tour_massif_marseilleveyre.4,MultiLineString,1,1064,5.355128992,43.227159454
tour_massif_marseilleveyre.4,MultiLineString,1,1065,5.355066595,43.227198612
tour_massif_marseilleveyre.4,MultiLineString,1,1066,5.355266222,43.227325644
tour_massif_marseilleveyre.4,MultiLineString,1,1067,5.355335185,43.227447428
tour_massif_marseilleveyre.4,MultiLineString,1,1068,5.355352985,43.227521733
tour_massif_marseilleveyre.4,MultiLineString,1,1069,5.355337347,43.227621065
tour_massif_marseilleveyre.4,MultiLineString,1,1070,5.355307561,43.227705407
