ID,Type,PartNumber,CoordinateNumber,Longitude,Latitude
pastre_callelongue.10,MultiLineString,1,164,5.380583336,43.22765313
pastre_callelongue.10,MultiLineString,1,165,5.380643065,43.227639213
pastre_callelongue.10,MultiLineString,1,166,5.380694187,43.227625487
pastre_callelongue.10,MultiLineString,1,167,5.380727131,43.227588764
pastre_callelongue.10,MultiLineString,1,168,5.380752995,43.227559396
pastre_callelongue.10,MultiLineString,1,169,5.380793125,43.227547711
pastre_callelongue.10,MultiLineString,1,170,5.380883858,43.227509713
pastre_callelongue.10,MultiLineString,1,171,5.380904019,43.22749127
pastre_callelongue.10,MultiLineString,1,172,5.380913076,43.227472172
pastre_callelongue.10,MultiLineString,1,173,5.380907305,43.227451601
pastre_callelongue.10,MultiLineString,1,174,5.38091517,43.227433429
pastre_callelongue.10,MultiLineString,1,175,5.380924005,43.227408936
pastre_callelongue.10,MultiLineString,1,176,5.380920365,43.227350522
pastre_callelongue.10,MultiLineString,1,177,5.380919333,43.227295649
pastre_callelongue.10,MultiLineString,1,178,5.380923361,43.227273962
pastre_callelongue.10,MultiLineString,1,179,5.381011189,43.227225229
pastre_callelongue.10,MultiLineString,1,180,5.381045171,43.22721368
pastre_callelongue.10,MultiLineString,1,181,5.381122188,43.227201182
pastre_callelongue.10,MultiLineString,1,182,5.381165932,43.227187618
pastre_callelongue.10,MultiLineString,1,183,5.381205654,43.227166044
pastre_callelongue.10,MultiLineString,1,184,5.381301013,43.227091047
pastre_callelongue.10,MultiLineString,1,185,5.381325011,43.227076119
pastre_callelongue.10,MultiLineString,1,186,5.381360037,43.227060047
pastre_callelongue.10,MultiLineString,1,187,5.381417491,43.22705068
pastre_callelongue.10,MultiLineString,1,188,5.38145654,43.22704262
pastre_callelongue.10,MultiLineString,1,189,5.381475471,43.227024203
pastre_callelongue.10,MultiLineString,1,190,5.381482032,43.22700426
pastre_callelongue.10,MultiLineString,1,191,5.381466022,43.226944319
pastre_callelongue.10,MultiLineString,1,192,5.381009449,43.226586321
pastre_callelongue.10,MultiLineString,1,193,5.380802186,43.226365012
pastre_callelongue.10,MultiLineString,1,194,5.380621902,43.226320392
pastre_callelongue.10,MultiLineString,1,195,5.380517356,43.226321798
pastre_callelongue.10,MultiLineString,1,196,5.380374285,43.226314154
pastre_callelongue.10,MultiLineString,1,197,5.380122307,43.22632151
pastre_callelongue.10,MultiLineString,1,198,5.379986997,43.226263298
pastre_callelongue.10,MultiLineString,1,199,5.379930754,43.226182645
pastre_callelongue.10,MultiLineString,1,200,5.379923983,43.226137798
pastre_callelongue.10,MultiLineString,1,201,5.379903575,43.226090552
pastre_callelongue.10,MultiLineString,1,202,5.379818949,43.225978128
pastre_callelongue.10,MultiLineString,1,203,5.379757479,43.225949786
pastre_callelongue.10,MultiLineString,1,204,5.379675626,43.225934491
pastre_callelongue.10,MultiLineString,1,205,5.379533602,43.225922324
pastre_callelongue.10,MultiLineString,1,206,5.37943655,43.225896565
pastre_callelongue.10,MultiLineString,1,207,5.379376576,43.225844792
pastre_callelongue.10,MultiLineString,1,208,5.379309195,43.225762584
pastre_callelongue.10,MultiLineString,1,209,5.379282455,43.225710978
pastre_callelongue.10,MultiLineString,1,210,5.379270322,43.22565545
pastre_callelongue.10,MultiLineString,1,211,5.379235538,43.225587823
pastre_callelongue.10,MultiLineString,1,212,5.379170946,43.225364266
pastre_callelongue.10,MultiLineString,1,213,5.379132066,43.22528683
pastre_callelongue.10,MultiLineString,1,214,5.379310453,43.224957126
pastre_callelongue.10,MultiLineString,1,215,5.379395988,43.224822952
pastre_callelongue.10,MultiLineString,1,216,5.37937861,43.224729744
pastre_callelongue.10,MultiLineString,1,217,5.379317482,43.224679796
pastre_callelongue.10,MultiLineString,1,218,5.378927891,43.224471835
pastre_callelongue.10,MultiLineString,1,219,5.378722571,43.224308641
pastre_callelongue.10,MultiLineString,1,220,5.378468271,43.224080265
pastre_callelongue.10,MultiLineString,1,221,5.378497601,43.224045421
pastre_callelongue.10,MultiLineString,1,222,5.378644175,43.224018794
pastre_callelongue.10,MultiLineString,1,223,5.378838396,43.224013614
pastre_callelongue.10,MultiLineString,1,224,5.379090637,43.223953159
pastre_callelongue.10,MultiLineString,1,225,5.379192512,43.22388702
pastre_callelongue.10,MultiLineString,1,226,5.379114166,43.223867148
pastre_callelongue.10,MultiLineString,1,227,5.379183592,43.223790025
pastre_callelongue.10,MultiLineString,1,228,5.379191501,43.223743055
