ID,Type,PartNumber,CoordinateNumber,Longitude,Latitude
monts_luminy.1,MultiLineString,1,180,5.427442973,43.224260733
monts_luminy.1,MultiLineString,1,181,5.427473219,43.224189857
monts_luminy.1,MultiLineString,1,182,5.427638746,43.223999848
monts_luminy.1,MultiLineString,1,183,5.427718096,43.223867572
monts_luminy.1,MultiLineString,1,184,5.427861832,43.223627656
monts_luminy.1,MultiLineString,1,185,5.427952492,43.223471727
monts_luminy.1,MultiLineString,1,186,5.42802172,43.223420673
monts_luminy.1,MultiLineString,1,187,5.42814145,43.223341485
monts_luminy.1,MultiLineString,1,188,5.428328893,43.223233776
monts_luminy.1,MultiLineString,1,189,5.428444631,43.223205974
monts_luminy.1,MultiLineString,1,190,5.428537841,43.223198477
monts_luminy.1,MultiLineString,1,191,5.428693412,43.223181478
monts_luminy.1,MultiLineString,1,192,5.428894756,43.22314095
monts_luminy.1,MultiLineString,1,193,5.429084657,43.22309168
monts_luminy.1,MultiLineString,1,194,5.42927904,43.223061207
monts_luminy.1,MultiLineString,1,195,5.42946841,43.222999349
monts_luminy.1,MultiLineString,1,196,5.429751083,43.222902993
monts_luminy.1,MultiLineString,1,197,5.430088833,43.222770298
monts_luminy.1,MultiLineString,1,198,5.430179186,43.222724167
monts_luminy.1,MultiLineString,1,199,5.430267986,43.222641173
monts_luminy.1,MultiLineString,1,200,5.430386934,43.222514304
monts_luminy.1,MultiLineString,1,201,5.430461284,43.222438835
monts_luminy.1,MultiLineString,1,202,5.430533649,43.222403907
monts_luminy.1,MultiLineString,1,203,5.430643312,43.22237804
monts_luminy.1,MultiLineString,1,204,5.430772987,43.222359821
monts_luminy.1,MultiLineString,1,205,5.430867349,43.222350496
monts_luminy.1,MultiLineString,1,206,5.430968747,43.222332914
monts_luminy.1,MultiLineString,1,207,5.43123744,43.222284565
monts_luminy.1,MultiLineString,1,208,5.431449354,43.222290591
monts_luminy.1,MultiLineString,1,209,5.431647045,43.222309536
monts_luminy.1,MultiLineString,1,210,5.431795012,43.222345799
monts_luminy.1,MultiLineString,1,211,5.431918487,43.222414113
monts_luminy.1,MultiLineString,1,212,5.432150079,43.222536686
monts_luminy.1,MultiLineString,1,213,5.432312787,43.222659911
monts_luminy.1,MultiLineString,1,214,5.432398702,43.222771367
monts_luminy.1,MultiLineString,1,215,5.43245715,43.222815047
monts_luminy.1,MultiLineString,1,216,5.432500824,43.222829362
monts_luminy.1,MultiLineString,1,217,5.432534036,43.222799815
monts_luminy.1,MultiLineString,1,218,5.432543661,43.222765401
monts_luminy.1,MultiLineString,1,219,5.432516496,43.222704817
monts_luminy.1,MultiLineString,1,220,5.432436741,43.222505928
monts_luminy.1,MultiLineString,1,221,5.432398794,43.222423089
monts_luminy.1,MultiLineString,1,222,5.432397902,43.222372712
monts_luminy.1,MultiLineString,1,223,5.432420124,43.222345214
monts_luminy.1,MultiLineString,1,224,5.432471777,43.222315251
monts_luminy.1,MultiLineString,1,225,5.432536027,43.222292205
monts_luminy.1,MultiLineString,1,226,5.432613745,43.222296753
monts_luminy.1,MultiLineString,1,227,5.432710246,43.222308977
monts_luminy.1,MultiLineString,1,228,5.43282078,43.222303786
monts_luminy.1,MultiLineString,1,229,5.432947502,43.222273932
monts_luminy.1,MultiLineString,1,230,5.433095878,43.222203092
monts_luminy.1,MultiLineString,1,231,5.433225304,43.222149778
monts_luminy.1,MultiLineString,1,232,5.433379073,43.222119313
monts_luminy.1,MultiLineString,1,233,5.433455313,43.222088797
monts_luminy.1,MultiLineString,1,234,5.433560317,43.222010834
monts_luminy.1,MultiLineString,1,235,5.433659511,43.221882607
monts_luminy.1,MultiLineString,1,236,5.433729139,43.221724447
monts_luminy.1,MultiLineString,1,237,5.433740501,43.221672895
monts_luminy.1,MultiLineString,1,238,5.433767451,43.221640789
monts_luminy.1,MultiLineString,1,239,5.433827616,43.221637633
monts_luminy.1,MultiLineString,1,240,5.433884455,43.221672349
monts_luminy.1,MultiLineString,1,241,5.433911014,43.221718547
monts_luminy.1,MultiLineString,1,242,5.433926985,43.22180548
monts_luminy.1,MultiLineString,1,243,5.433962432,43.22182898
monts_luminy.1,MultiLineString,1,244,5.434014257,43.221832311
monts_luminy.1,MultiLineString,1,245,5.434055261,43.221812487
monts_luminy.1,MultiLineString,1,246,5.434078219,43.221773272
monts_luminy.1,MultiLineString,1,247,5.43407446,43.221625767
monts_luminy.1,MultiLineString,1,248,5.434066494,43.22158275
monts_luminy.1,MultiLineString,1,249,5.434084724,43.221548141
monts_luminy.1,MultiLineString,1,250,5.434124536,43.221529244
monts_luminy.1,MultiLineString,1,251,5.43417636,43.221532575
monts_luminy.1,MultiLineString,1,252,5.434215457,43.221555092
monts_luminy.1,MultiLineString,1,253,5.434287358,43.221655164
monts_luminy.1,MultiLineString,1,254,5.434382553,43.221869902
monts_luminy.1,MultiLineString,1,255,5.434432206,43.221909279
