ID,Type,PartNumber,CoordinateNumber,Longitude,Latitude
beouveyre.9,MultiLineString,1,181,5.350597884,43.218852149
beouveyre.9,MultiLineString,1,182,5.350317286,43.218911354
beouveyre.9,MultiLineString,1,183,5.350188442,43.218889862
beouveyre.9,MultiLineString,1,184,5.35016343,43.218910204
beouveyre.9,MultiLineString,1,185,5.350113757,43.218929284
beouveyre.9,MultiLineString,1,186,5.350033057,43.21894184
beouveyre.9,MultiLineString,1,187,5.349929862,43.218945887
beouveyre.9,MultiLineString,1,188,5.349862114,43.218974359
beouveyre.9,MultiLineString,1,189,5.349822679,43.219003115
beouveyre.9,MultiLineString,1,190,5.349706663,43.218964244
beouveyre.9,MultiLineString,1,191,5.349449904,43.218823149
beouveyre.9,MultiLineString,1,192,5.349401102,43.218772916
beouveyre.9,MultiLineString,1,193,5.349447182,43.218726018
beouveyre.9,MultiLineString,1,194,5.34951583,43.218689427
beouveyre.9,MultiLineString,1,195,5.349683756,43.218552586
beouveyre.9,MultiLineString,1,196,5.349719415,43.218491516
beouveyre.9,MultiLineString,1,197,5.349713172,43.218368364
beouveyre.9,MultiLineString,1,198,5.349732285,43.218263559
beouveyre.9,MultiLineString,1,199,5.349809771,43.218111588
beouveyre.9,MultiLineString,1,200,5.349811278,43.218088157
beouveyre.9,MultiLineString,1,201,5.349809813,43.218056802
beouveyre.9,MultiLineString,1,202,5.349835669,43.218025846
beouveyre.9,MultiLineString,1,203,5.349904004,43.217988833
beouveyre.9,MultiLineString,1,204,5.349952023,43.217972009
beouveyre.9,MultiLineString,1,205,5.350038827,43.217982103
beouveyre.9,MultiLineString,1,206,5.350166262,43.217975373
beouveyre.9,MultiLineString,1,207,5.350301085,43.217970663
beouveyre.9,MultiLineString,1,208,5.350421133,43.217974027
beouveyre.9,MultiLineString,1,209,5.350484035,43.218003466
beouveyre.9,MultiLineString,1,210,5.350521788,43.218021135
beouveyre.9,MultiLineString,1,211,5.350605822,43.21804738
beouveyre.9,MultiLineString,1,212,5.35067508,43.218061513
