ID,Type,PartNumber,CoordinateNumber,Longitude,Latitude
tour_ratonneau.11,MultiLineString,1,148,5.318656685,43.284183395
tour_ratonneau.11,MultiLineString,1,149,5.318731038,43.284194399
tour_ratonneau.11,MultiLineString,1,150,5.318893972,43.284202602
tour_ratonneau.11,MultiLineString,1,151,5.318947864,43.284201938
tour_ratonneau.11,MultiLineString,1,152,5.319090971,43.284200174
tour_ratonneau.11,MultiLineString,1,153,5.319274792,43.284207028
tour_ratonneau.11,MultiLineString,1,154,5.319388026,43.284173999
tour_ratonneau.11,MultiLineString,1,155,5.319518019,43.284159509
tour_ratonneau.11,MultiLineString,1,156,5.319716651,43.284044552
tour_ratonneau.11,MultiLineString,1,157,5.319920856,43.283945674
tour_ratonneau.11,MultiLineString,1,158,5.320001619,43.283871045
tour_ratonneau.11,MultiLineString,1,159,5.320019793,43.283802259
tour_ratonneau.11,MultiLineString,1,160,5.31999764,43.283772136
tour_ratonneau.11,MultiLineString,1,161,5.319964095,43.283742144
tour_ratonneau.11,MultiLineString,1,162,5.319818748,43.283612188
tour_ratonneau.11,MultiLineString,1,163,5.319462053,43.283288666
tour_ratonneau.11,MultiLineString,1,164,5.3193489,43.283170503
tour_ratonneau.11,MultiLineString,1,165,5.319298768,43.283087884
tour_ratonneau.11,MultiLineString,1,166,5.319245376,43.283046733
tour_ratonneau.11,MultiLineString,1,167,5.319197088,43.283009972
tour_ratonneau.11,MultiLineString,1,168,5.31913432,43.283011319
tour_ratonneau.11,MultiLineString,1,169,5.319035244,43.282998146
tour_ratonneau.11,MultiLineString,1,170,5.318977398,43.282999388
tour_ratonneau.11,MultiLineString,1,171,5.318791696,43.283037571
tour_ratonneau.11,MultiLineString,1,172,5.318724148,43.28304262
tour_ratonneau.11,MultiLineString,1,173,5.318682772,43.283055207
tour_ratonneau.11,MultiLineString,1,174,5.318583695,43.283072632
tour_ratonneau.11,MultiLineString,1,175,5.318532473,43.283085431
tour_ratonneau.11,MultiLineString,1,176,5.318482588,43.283131498
tour_ratonneau.11,MultiLineString,1,177,5.31845971,43.283166686
tour_ratonneau.11,MultiLineString,1,178,5.318379339,43.283290304
tour_ratonneau.11,MultiLineString,1,179,5.318329165,43.283329178
tour_ratonneau.11,MultiLineString,1,180,5.318303172,43.283356734
tour_ratonneau.11,MultiLineString,1,181,5.318300237,43.283406294
tour_ratonneau.11,MultiLineString,1,182,5.318291006,43.283421791
tour_ratonneau.11,MultiLineString,1,183,5.318250677,43.283460454
tour_ratonneau.11,MultiLineString,1,184,5.318228662,43.28355632
tour_ratonneau.11,MultiLineString,1,185,5.318299247,43.283626801
tour_ratonneau.11,MultiLineString,1,186,5.318312165,43.283703019
tour_ratonneau.11,MultiLineString,1,187,5.318135359,43.283840004
tour_ratonneau.11,MultiLineString,1,188,5.318040258,43.283925738
tour_ratonneau.11,MultiLineString,1,189,5.317985376,43.283970113
tour_ratonneau.11,MultiLineString,1,190,5.317946927,43.284055532
tour_ratonneau.11,MultiLineString,1,191,5.317981204,43.284111494
tour_ratonneau.11,MultiLineString,1,192,5.318004115,43.284160499
tour_ratonneau.11,MultiLineString,1,193,5.318019451,43.284358157
tour_ratonneau.11,MultiLineString,1,194,5.317855169,43.284469675
tour_ratonneau.11,MultiLineString,1,195,5.317750039,43.284551125
tour_ratonneau.11,MultiLineString,1,196,5.317691031,43.284584788
tour_ratonneau.11,MultiLineString,1,197,5.317623046,43.284609645
tour_ratonneau.11,MultiLineString,1,198,5.317498589,43.284639313
tour_ratonneau.11,MultiLineString,1,199,5.317406459,43.284645788
tour_ratonneau.11,MultiLineString,1,200,5.316773973,43.284662951
tour_ratonneau.11,MultiLineString,1,201,5.315722653,43.284680087
tour_ratonneau.11,MultiLineString,1,202,5.315432945,43.284674597
tour_ratonneau.11,MultiLineString,1,203,5.315324202,43.284666127
tour_ratonneau.11,MultiLineString,1,204,5.315233848,43.284655464
tour_ratonneau.11,MultiLineString,1,205,5.315194686,43.284600507
tour_ratonneau.11,MultiLineString,1,206,5.315176631,43.284518999
tour_ratonneau.11,MultiLineString,1,207,5.315160642,43.284427547
tour_ratonneau.11,MultiLineString,1,208,5.314872098,43.284389632
tour_ratonneau.11,MultiLineString,1,209,5.314735155,43.284384466
tour_ratonneau.11,MultiLineString,1,210,5.314295837,43.284365079
tour_ratonneau.11,MultiLineString,1,211,5.31386196,43.284266377
tour_ratonneau.11,MultiLineString,1,212,5.313675939,43.284204665
tour_ratonneau.11,MultiLineString,1,213,5.313606654,43.284197149
tour_ratonneau.11,MultiLineString,1,214,5.313545119,43.284167869
tour_ratonneau.11,MultiLineString,1,215,5.313514317,43.28413703
tour_ratonneau.11,MultiLineString,1,216,5.313495679,43.284102332
tour_ratonneau.11,MultiLineString,1,217,5.313547598,43.284045424
tour_ratonneau.11,MultiLineString,1,218,5.313562304,43.283982113
tour_ratonneau.11,MultiLineString,1,219,5.313500701,43.283920436
tour_ratonneau.11,MultiLineString,1,220,5.313392468,43.283893955
tour_ratonneau.11,MultiLineString,1,221,5.313288361,43.283878185
tour_ratonneau.11,MultiLineString,1,222,5.313160111,43.283844033
tour_ratonneau.11,MultiLineString,1,223,5.313029725,43.283818026
tour_ratonneau.11,MultiLineString,1,224,5.312882685,43.283806775
tour_ratonneau.11,MultiLineString,1,225,5.312644427,43.283763277
tour_ratonneau.11,MultiLineString,1,226,5.312510029,43.283698658
tour_ratonneau.11,MultiLineString,1,227,5.312490811,43.283680171
tour_ratonneau.11,MultiLineString,1,228,5.312407344,43.283626161
tour_ratonneau.11,MultiLineString,1,229,5.312350522,43.283560781
tour_ratonneau.11,MultiLineString,1,230,5.312327322,43.283535179
tour_ratonneau.11,MultiLineString,1,231,5.312304519,43.283519469
tour_ratonneau.11,MultiLineString,1,232,5.312274944,43.283519201
tour_ratonneau.11,MultiLineString,1,233,5.31221355,43.283524115
tour_ratonneau.11,MultiLineString,1,234,5.312136119,43.283528472
tour_ratonneau.11,MultiLineString,1,235,5.312111684,43.283533494
tour_ratonneau.11,MultiLineString,1,236,5.312099448,43.283535556
tour_ratonneau.11,MultiLineString,1,237,5.312074611,43.283561286
tour_ratonneau.11,MultiLineString,1,238,5.311978348,43.283617529
tour_ratonneau.11,MultiLineString,1,239,5.311933403,43.283605284
tour_ratonneau.11,MultiLineString,1,240,5.311841552,43.283495425
tour_ratonneau.11,MultiLineString,1,241,5.311718962,43.283576147
tour_ratonneau.11,MultiLineString,1,242,5.311644547,43.283588996
tour_ratonneau.11,MultiLineString,1,243,5.311585591,43.283543868
tour_ratonneau.11,MultiLineString,1,244,5.311538293,43.28346245
tour_ratonneau.11,MultiLineString,1,245,5.311593847,43.283275679
tour_ratonneau.11,MultiLineString,1,246,5.311587891,43.283160746
tour_ratonneau.11,MultiLineString,1,247,5.31164495,43.283098022
tour_ratonneau.11,MultiLineString,1,248,5.311710185,43.282979322
tour_ratonneau.11,MultiLineString,1,249,5.312050167,43.282842231
tour_ratonneau.11,MultiLineString,1,250,5.312310772,43.282717226
tour_ratonneau.11,MultiLineString,1,251,5.312155428,43.282735911
tour_ratonneau.11,MultiLineString,1,252,5.311930049,43.282733154
tour_ratonneau.11,MultiLineString,1,253,5.311813178,43.282757968
tour_ratonneau.11,MultiLineString,1,254,5.311545217,43.282859796
tour_ratonneau.11,MultiLineString,1,255,5.311280567,43.282932021
tour_ratonneau.11,MultiLineString,1,256,5.311196902,43.282954854
tour_ratonneau.11,MultiLineString,1,257,5.311041472,43.283019398
tour_ratonneau.11,MultiLineString,1,258,5.310841692,43.283154408
tour_ratonneau.11,MultiLineString,1,259,5.310635261,43.283327367
tour_ratonneau.11,MultiLineString,1,260,5.310559505,43.283361833
tour_ratonneau.11,MultiLineString,1,261,5.310284065,43.283414408
tour_ratonneau.11,MultiLineString,1,262,5.310094325,43.283410662
tour_ratonneau.11,MultiLineString,1,263,5.309685821,43.28346062
tour_ratonneau.11,MultiLineString,1,264,5.309643714,43.283503147
tour_ratonneau.11,MultiLineString,1,265,5.309578926,43.283535511
tour_ratonneau.11,MultiLineString,1,266,5.309556245,43.283525347
tour_ratonneau.11,MultiLineString,1,267,5.309552783,43.283482282
tour_ratonneau.11,MultiLineString,1,268,5.309522815,43.283426461
tour_ratonneau.11,MultiLineString,1,269,5.309384861,43.283448258
tour_ratonneau.11,MultiLineString,1,270,5.309231123,43.283521745
tour_ratonneau.11,MultiLineString,1,271,5.309220738,43.283558899
tour_ratonneau.11,MultiLineString,1,272,5.309239805,43.28359434
tour_ratonneau.11,MultiLineString,1,273,5.309224464,43.283678389
tour_ratonneau.11,MultiLineString,1,274,5.309233147,43.283750984
tour_ratonneau.11,MultiLineString,1,275,5.309050886,43.283808795
tour_ratonneau.11,MultiLineString,1,276,5.30890454,43.283894046
tour_ratonneau.11,MultiLineString,1,277,5.308811105,43.28387235
tour_ratonneau.11,MultiLineString,1,278,5.308758255,43.28387381
tour_ratonneau.11,MultiLineString,1,279,5.308736188,43.283872126
tour_ratonneau.11,MultiLineString,1,280,5.308439939,43.283828117
tour_ratonneau.11,MultiLineString,1,281,5.308381303,43.283809862
tour_ratonneau.11,MultiLineString,1,282,5.308336401,43.283764766
tour_ratonneau.11,MultiLineString,1,283,5.308329342,43.28375763
tour_ratonneau.11,MultiLineString,1,284,5.308321017,43.283749214
tour_ratonneau.11,MultiLineString,1,285,5.308324884,43.283705047
tour_ratonneau.11,MultiLineString,1,286,5.308312722,43.283612765
tour_ratonneau.11,MultiLineString,1,287,5.308201022,43.283452198
tour_ratonneau.11,MultiLineString,1,288,5.308165715,43.283340774
tour_ratonneau.11,MultiLineString,1,289,5.308125042,43.283149469
tour_ratonneau.11,MultiLineString,1,290,5.308105703,43.283009838
tour_ratonneau.11,MultiLineString,1,291,5.308082014,43.282841334
