ID,Type,PartNumber,CoordinateNumber,Longitude,Latitude
sentier_president.8,MultiLineString,1,180,5.350263073,43.219181607
sentier_president.8,MultiLineString,1,181,5.350341512,43.219204196
sentier_president.8,MultiLineString,1,182,5.350456367,43.219305185
sentier_president.8,MultiLineString,1,183,5.350461263,43.219334775
sentier_president.8,MultiLineString,1,184,5.350447352,43.219355776
sentier_president.8,MultiLineString,1,185,5.350415184,43.219381674
sentier_president.8,MultiLineString,1,186,5.350392097,43.219419073
sentier_president.8,MultiLineString,1,187,5.350354184,43.219454995
sentier_president.8,MultiLineString,1,188,5.350300435,43.219494861
sentier_president.8,MultiLineString,1,189,5.350181711,43.219540642
sentier_president.8,MultiLineString,1,190,5.350150771,43.219566513
sentier_president.8,MultiLineString,1,191,5.350301645,43.219675716
sentier_president.8,MultiLineString,1,192,5.350375622,43.219739799
sentier_president.8,MultiLineString,1,193,5.350393032,43.219774516
sentier_president.8,MultiLineString,1,194,5.350382678,43.219822436
sentier_president.8,MultiLineString,1,195,5.350357074,43.219888687
sentier_president.8,MultiLineString,1,196,5.350355106,43.219931026
sentier_president.8,MultiLineString,1,197,5.350366442,43.219967675
sentier_president.8,MultiLineString,1,198,5.350401964,43.219993899
sentier_president.8,MultiLineString,1,199,5.350458093,43.220012475
sentier_president.8,MultiLineString,1,200,5.350519761,43.220046228
sentier_president.8,MultiLineString,1,201,5.35059704,43.220130937
sentier_president.8,MultiLineString,1,202,5.35063197,43.220203068
sentier_president.8,MultiLineString,1,203,5.350643138,43.220265819
sentier_president.8,MultiLineString,1,204,5.350637922,43.220319027
sentier_president.8,MultiLineString,1,205,5.350612632,43.220362773
sentier_president.8,MultiLineString,1,206,5.350548163,43.220441569
sentier_president.8,MultiLineString,1,207,5.350531552,43.220486927
sentier_president.8,MultiLineString,1,208,5.350539529,43.220531748
sentier_president.8,MultiLineString,1,209,5.350569856,43.220581483
sentier_president.8,MultiLineString,1,210,5.350588132,43.220612683
sentier_president.8,MultiLineString,1,211,5.350625196,43.220628654
sentier_president.8,MultiLineString,1,212,5.35067508,43.220636213
sentier_president.8,MultiLineString,1,213,5.350727717,43.220649672
sentier_president.8,MultiLineString,1,214,5.350791197,43.220668453
sentier_president.8,MultiLineString,1,215,5.351014879,43.220661782
sentier_president.8,MultiLineString,1,216,5.351096171,43.220670533
sentier_president.8,MultiLineString,1,217,5.351187592,43.22066986
sentier_president.8,MultiLineString,1,218,5.351243922,43.22067457
sentier_president.8,MultiLineString,1,219,5.35136674,43.220685337
sentier_president.8,MultiLineString,1,220,5.351433228,43.220695431
sentier_president.8,MultiLineString,1,221,5.351456314,43.22069745
sentier_president.8,MultiLineString,1,222,5.351545888,43.220666495
sentier_president.8,MultiLineString,1,223,5.351678864,43.220631503
sentier_president.8,MultiLineString,1,224,5.351773979,43.220607277
sentier_president.8,MultiLineString,1,225,5.351836773,43.220583051
sentier_president.8,MultiLineString,1,226,5.3519245,43.22056892
sentier_president.8,MultiLineString,1,227,5.352019615,43.220548059
sentier_president.8,MultiLineString,1,228,5.352107342,43.220535946
sentier_president.8,MultiLineString,1,229,5.352229237,43.220538638
sentier_president.8,MultiLineString,1,230,5.352265251,43.22055075
sentier_president.8,MultiLineString,1,231,5.352351685,43.220552564
sentier_president.8,MultiLineString,1,232,5.352440879,43.220597416
sentier_president.8,MultiLineString,1,233,5.352461759,43.220626658
sentier_president.8,MultiLineString,1,234,5.352456404,43.220677935
sentier_president.8,MultiLineString,1,235,5.35242593,43.220704179
sentier_president.8,MultiLineString,1,236,5.352405615,43.220730424
sentier_president.8,MultiLineString,1,237,5.352392686,43.220760706
sentier_president.8,MultiLineString,1,238,5.352374218,43.220785604
sentier_president.8,MultiLineString,1,239,5.352338841,43.220811118
sentier_president.8,MultiLineString,1,240,5.35229702,43.220841727
sentier_president.8,MultiLineString,1,241,5.352273562,43.220856935
sentier_president.8,MultiLineString,1,242,5.352272639,43.220871067
sentier_president.8,MultiLineString,1,243,5.352295237,43.220888561
sentier_president.8,MultiLineString,1,244,5.352356301,43.220937625
sentier_president.8,MultiLineString,1,245,5.352407462,43.221013728
sentier_president.8,MultiLineString,1,246,5.352430086,43.221059824
sentier_president.8,MultiLineString,1,247,5.352456866,43.221118368
sentier_president.8,MultiLineString,1,248,5.352456866,43.221152688
sentier_president.8,MultiLineString,1,249,5.352439782,43.221169848
sentier_president.8,MultiLineString,1,250,5.352402844,43.221201475
sentier_president.8,MultiLineString,1,251,5.352378835,43.221229738
sentier_president.8,MultiLineString,1,252,5.352357596,43.221244543
sentier_president.8,MultiLineString,1,253,5.352328045,43.221247907
sentier_president.8,MultiLineString,1,254,5.352279103,43.221244543
sentier_president.8,MultiLineString,1,255,5.352204304,43.221239159
sentier_president.8,MultiLineString,1,256,5.352104572,43.221243197
sentier_president.8,MultiLineString,1,257,5.352035314,43.221239159
sentier_president.8,MultiLineString,1,258,5.351957744,43.221239832
sentier_president.8,MultiLineString,1,259,5.351886639,43.221247234
sentier_president.8,MultiLineString,1,260,5.351834003,43.221268095
sentier_president.8,MultiLineString,1,261,5.351762898,43.221288956
sentier_president.8,MultiLineString,1,262,5.351734586,43.221307667
sentier_president.8,MultiLineString,1,263,5.351723189,43.2213152
sentier_president.8,MultiLineString,1,264,5.351732712,43.221337275
sentier_president.8,MultiLineString,1,265,5.352049542,43.221532851
sentier_president.8,MultiLineString,1,266,5.352252652,43.221595018
sentier_president.8,MultiLineString,1,267,5.352281552,43.221609687
sentier_president.8,MultiLineString,1,268,5.352440988,43.221687204
sentier_president.8,MultiLineString,1,269,5.352605013,43.221756522
sentier_president.8,MultiLineString,1,270,5.352976227,43.221806925
sentier_president.8,MultiLineString,1,271,5.353080377,43.221886546
sentier_president.8,MultiLineString,1,272,5.353067932,43.221943512
sentier_president.8,MultiLineString,1,273,5.353083672,43.222027761
sentier_president.8,MultiLineString,1,274,5.353111692,43.22202085
sentier_president.8,MultiLineString,1,275,5.353224618,43.222013889
sentier_president.8,MultiLineString,1,276,5.353329598,43.222023299
sentier_president.8,MultiLineString,1,277,5.353427641,43.222043659
sentier_president.8,MultiLineString,1,278,5.353535942,43.222043998
sentier_president.8,MultiLineString,1,279,5.353843307,43.221977002
sentier_president.8,MultiLineString,1,280,5.353933533,43.221986733
sentier_president.8,MultiLineString,1,281,5.354025336,43.221988796
sentier_president.8,MultiLineString,1,282,5.354082589,43.2219713
sentier_president.8,MultiLineString,1,283,5.354137384,43.221946291
sentier_president.8,MultiLineString,1,284,5.354162359,43.221925048
sentier_president.8,MultiLineString,1,285,5.354246897,43.221916005
sentier_president.8,MultiLineString,1,286,5.354362942,43.221925173
sentier_president.8,MultiLineString,1,287,5.35446381,43.22195447
sentier_president.8,MultiLineString,1,288,5.354610846,43.222029554
sentier_president.8,MultiLineString,1,289,5.35464035,43.222074929
sentier_president.8,MultiLineString,1,290,5.354666206,43.222107229
sentier_president.8,MultiLineString,1,291,5.354697603,43.222152988
sentier_president.8,MultiLineString,1,292,5.354710531,43.222186634
sentier_president.8,MultiLineString,1,293,5.35471183,43.222195239
sentier_president.8,MultiLineString,1,294,5.354597345,43.222226948
sentier_president.8,MultiLineString,1,295,5.35446943,43.222259924
sentier_president.8,MultiLineString,1,296,5.354248202,43.222370432
sentier_president.8,MultiLineString,1,297,5.354157164,43.222461508
sentier_president.8,MultiLineString,1,298,5.354113947,43.222518245
sentier_president.8,MultiLineString,1,299,5.354083557,43.222557604
sentier_president.8,MultiLineString,1,300,5.354036359,43.222607229
sentier_president.8,MultiLineString,1,301,5.35400575,43.222641193
sentier_president.8,MultiLineString,1,302,5.353939852,43.222684926
sentier_president.8,MultiLineString,1,303,5.353927609,43.222776984
sentier_president.8,MultiLineString,1,304,5.353962562,43.222879712
sentier_president.8,MultiLineString,1,305,5.354018435,43.222952286
sentier_president.8,MultiLineString,1,306,5.35409301,43.222970458
sentier_president.8,MultiLineString,1,307,5.3543316,43.222967054
sentier_president.8,MultiLineString,1,308,5.354412102,43.222979697
sentier_president.8,MultiLineString,1,309,5.354448417,43.222995103
sentier_president.8,MultiLineString,1,310,5.35452611,43.223029405
sentier_president.8,MultiLineString,1,311,5.354593106,43.223072939
sentier_president.8,MultiLineString,1,312,5.354684434,43.223109643
sentier_president.8,MultiLineString,1,313,5.354826318,43.223148844
sentier_president.8,MultiLineString,1,314,5.354971376,43.223175376
sentier_president.8,MultiLineString,1,315,5.355339522,43.223089951
sentier_president.8,MultiLineString,1,316,5.355505996,43.22306832
sentier_president.8,MultiLineString,1,317,5.355571158,43.223066899
sentier_president.8,MultiLineString,1,318,5.355659477,43.223090169
sentier_president.8,MultiLineString,1,319,5.355812629,43.223103925
sentier_president.8,MultiLineString,1,320,5.355934474,43.223134562
sentier_president.8,MultiLineString,1,321,5.355985653,43.223152343
sentier_president.8,MultiLineString,1,322,5.356114656,43.223177425
sentier_president.8,MultiLineString,1,323,5.356214573,43.223183343
sentier_president.8,MultiLineString,1,324,5.356401379,43.22323776
sentier_president.8,MultiLineString,1,325,5.356519097,43.223317982
sentier_president.8,MultiLineString,1,326,5.356655294,43.2233987
sentier_president.8,MultiLineString,1,327,5.356701096,43.223435497
sentier_president.8,MultiLineString,1,328,5.356730843,43.223470844
sentier_president.8,MultiLineString,1,329,5.356743761,43.22348586
sentier_president.8,MultiLineString,1,330,5.356649771,43.223474414
sentier_president.8,MultiLineString,1,331,5.356493425,43.22344273
sentier_president.8,MultiLineString,1,332,5.356320619,43.223460001
sentier_president.8,MultiLineString,1,333,5.356176403,43.223514444
sentier_president.8,MultiLineString,1,334,5.356093973,43.223545041
sentier_president.8,MultiLineString,1,335,5.355848241,43.223705189
sentier_president.8,MultiLineString,1,336,5.355788473,43.223778486
sentier_president.8,MultiLineString,1,337,5.35573999,43.223856937
sentier_president.8,MultiLineString,1,338,5.35571461,43.223928584
sentier_president.8,MultiLineString,1,339,5.355742521,43.22397927
sentier_president.8,MultiLineString,1,340,5.355780359,43.224062136
sentier_president.8,MultiLineString,1,341,5.355773183,43.224097389
sentier_president.8,MultiLineString,1,342,5.355628395,43.224228337
sentier_president.8,MultiLineString,1,343,5.355421288,43.224339946
sentier_president.8,MultiLineString,1,344,5.355338672,43.22442634
sentier_president.8,MultiLineString,1,345,5.355272496,43.224553772
sentier_president.8,MultiLineString,1,346,5.355301967,43.224612523
sentier_president.8,MultiLineString,1,347,5.355350594,43.224718552
sentier_president.8,MultiLineString,1,348,5.355390653,43.224765373
sentier_president.8,MultiLineString,1,349,5.355416564,43.224797205
sentier_president.8,MultiLineString,1,350,5.355482553,43.22484616
sentier_president.8,MultiLineString,1,351,5.355642973,43.22503794
sentier_president.8,MultiLineString,1,352,5.355758694,43.225099309
sentier_president.8,MultiLineString,1,353,5.355998393,43.225183169
sentier_president.8,MultiLineString,1,354,5.356057318,43.22520978
sentier_president.8,MultiLineString,1,355,5.356400132,43.225257192
sentier_president.8,MultiLineString,1,356,5.356551179,43.22530969
sentier_president.8,MultiLineString,1,357,5.356660991,43.225346889
sentier_president.8,MultiLineString,1,358,5.356761867,43.225376183
sentier_president.8,MultiLineString,1,359,5.356848484,43.225387791
sentier_president.8,MultiLineString,1,360,5.356904014,43.225421675
sentier_president.8,MultiLineString,1,361,5.356941047,43.22548476
sentier_president.8,MultiLineString,1,362,5.356948021,43.225535003
sentier_president.8,MultiLineString,1,363,5.356923853,43.225576027
sentier_president.8,MultiLineString,1,364,5.356858322,43.225628753
sentier_president.8,MultiLineString,1,365,5.356822079,43.22567544
sentier_president.8,MultiLineString,1,366,5.356835861,43.225741733
sentier_president.8,MultiLineString,1,367,5.356819878,43.225802376
sentier_president.8,MultiLineString,1,368,5.356755539,43.225854176
sentier_president.8,MultiLineString,1,369,5.356681492,43.22587919
sentier_president.8,MultiLineString,1,370,5.35651446,43.225947631
sentier_president.8,MultiLineString,1,371,5.356470141,43.225980048
sentier_president.8,MultiLineString,1,372,5.356435194,43.226056721
sentier_president.8,MultiLineString,1,373,5.356400634,43.226101604
sentier_president.8,MultiLineString,1,374,5.356323084,43.226153395
sentier_president.8,MultiLineString,1,375,5.356359126,43.226189497
sentier_president.8,MultiLineString,1,376,5.356438457,43.226220151
sentier_president.8,MultiLineString,1,377,5.356381616,43.226280799
sentier_president.8,MultiLineString,1,378,5.356406261,43.226311758
sentier_president.8,MultiLineString,1,379,5.356372731,43.22635353
sentier_president.8,MultiLineString,1,380,5.356321942,43.226394575
sentier_president.8,MultiLineString,1,381,5.35628131,43.226428891
sentier_president.8,MultiLineString,1,382,5.356293315,43.226437639
sentier_president.8,MultiLineString,1,383,5.356338894,43.226440117
sentier_president.8,MultiLineString,1,384,5.356341334,43.226459843
sentier_president.8,MultiLineString,1,385,5.356345951,43.226471955
sentier_president.8,MultiLineString,1,386,5.356329428,43.226478997
sentier_president.8,MultiLineString,1,387,5.356297009,43.226492814
sentier_president.8,MultiLineString,1,388,5.356272076,43.226498197
sentier_president.8,MultiLineString,1,389,5.356257301,43.226505599
sentier_president.8,MultiLineString,1,390,5.356256377,43.22651771
sentier_president.8,MultiLineString,1,391,5.356285004,43.226528476
sentier_president.8,MultiLineString,1,392,5.356338564,43.226545298
sentier_president.8,MultiLineString,1,393,5.356427214,43.226580287
sentier_president.8,MultiLineString,1,394,5.35644753,43.2265998
sentier_president.8,MultiLineString,1,395,5.35644753,43.226617968
sentier_president.8,MultiLineString,1,396,5.356341646,43.226748728
sentier_president.8,MultiLineString,1,397,5.356247466,43.226793079
sentier_president.8,MultiLineString,1,398,5.3561982,43.226842705
sentier_president.8,MultiLineString,1,399,5.356178808,43.226872984
sentier_president.8,MultiLineString,1,400,5.356130789,43.226891152
sentier_president.8,MultiLineString,1,401,5.356078152,43.226875676
sentier_president.8,MultiLineString,1,402,5.355965492,43.226856163
sentier_president.8,MultiLineString,1,403,5.355857449,43.226848088
sentier_president.8,MultiLineString,1,404,5.355808185,43.226845262
sentier_president.8,MultiLineString,1,405,5.355760858,43.226871193
sentier_president.8,MultiLineString,1,406,5.355680442,43.226890946
sentier_president.8,MultiLineString,1,407,5.355589748,43.226900125
sentier_president.8,MultiLineString,1,408,5.355502983,43.22688492
sentier_president.8,MultiLineString,1,409,5.355438826,43.22688092
sentier_president.8,MultiLineString,1,410,5.35540227,43.226889817
sentier_president.8,MultiLineString,1,411,5.355380725,43.226904686
sentier_president.8,MultiLineString,1,412,5.355249805,43.226893143
sentier_president.8,MultiLineString,1,413,5.355078402,43.226914881
sentier_president.8,MultiLineString,1,414,5.355023109,43.226916988
sentier_president.8,MultiLineString,1,415,5.354929644,43.226948724
sentier_president.8,MultiLineString,1,416,5.354858861,43.226993464
sentier_president.8,MultiLineString,1,417,5.354916521,43.227019203
sentier_president.8,MultiLineString,1,418,5.35496717,43.227054095
sentier_president.8,MultiLineString,1,419,5.354998753,43.227074104
sentier_president.8,MultiLineString,1,420,5.354985718,43.227101758
sentier_president.8,MultiLineString,1,421,5.355000493,43.227115215
sentier_president.8,MultiLineString,1,422,5.355023579,43.227116561
sentier_president.8,MultiLineString,1,423,5.355063287,43.227105122
sentier_president.8,MultiLineString,1,424,5.355102072,43.227121271
sentier_president.8,MultiLineString,1,425,5.35511223,43.227144821
sentier_president.8,MultiLineString,1,426,5.355090067,43.227173081
sentier_president.8,MultiLineString,1,427,5.355066595,43.227198612
sentier_president.8,MultiLineString,1,428,5.355087297,43.227219509
sentier_president.8,MultiLineString,1,429,5.355120541,43.227233639
sentier_president.8,MultiLineString,1,430,5.355111306,43.227242386
sentier_president.8,MultiLineString,1,431,5.355099301,43.227254498
sentier_president.8,MultiLineString,1,432,5.355099301,43.227266609
sentier_president.8,MultiLineString,1,433,5.355118694,43.227283431
sentier_president.8,MultiLineString,1,434,5.355199033,43.227290832
sentier_president.8,MultiLineString,1,435,5.355218961,43.22729557
sentier_president.8,MultiLineString,1,436,5.355266222,43.227325644
sentier_president.8,MultiLineString,1,437,5.355335185,43.227447428
sentier_president.8,MultiLineString,1,438,5.355352985,43.227521733
sentier_president.8,MultiLineString,1,439,5.355337347,43.227621065
sentier_president.8,MultiLineString,1,440,5.355307561,43.227705407
sentier_president.8,MultiLineString,1,441,5.355245695,43.227787749
sentier_president.8,MultiLineString,1,442,5.355116919,43.227858952
sentier_president.8,MultiLineString,1,443,5.355024939,43.227896955
sentier_president.8,MultiLineString,1,444,5.354924701,43.227913541
sentier_president.8,MultiLineString,1,445,5.354770142,43.227925911
sentier_president.8,MultiLineString,1,446,5.355163509,43.22812611
sentier_president.8,MultiLineString,1,447,5.355347742,43.228207583
sentier_president.8,MultiLineString,1,448,5.355378499,43.228237509
