ID,Type,PartNumber,CoordinateNumber,Longitude,Latitude
plateau_envau.6,MultiLineString,1,202,5.501994415,43.20590022
plateau_envau.6,MultiLineString,1,203,5.501979224,43.205805177
plateau_envau.6,MultiLineString,1,204,5.501906783,43.205609768
plateau_envau.6,MultiLineString,1,205,5.501806972,43.205435691
plateau_envau.6,MultiLineString,1,206,5.501563819,43.205190242
plateau_envau.6,MultiLineString,1,207,5.501472136,43.205118572
plateau_envau.6,MultiLineString,1,208,5.501395007,43.205042064
plateau_envau.6,MultiLineString,1,209,5.501311555,43.204990002
plateau_envau.6,MultiLineString,1,210,5.501249815,43.204956335
plateau_envau.6,MultiLineString,1,211,5.501182864,43.204944387
plateau_envau.6,MultiLineString,1,212,5.500977346,43.204942851
plateau_envau.6,MultiLineString,1,213,5.500634512,43.204923798
plateau_envau.6,MultiLineString,1,214,5.500543743,43.204901603
plateau_envau.6,MultiLineString,1,215,5.500346366,43.204832381
plateau_envau.6,MultiLineString,1,216,5.500257805,43.204775936
plateau_envau.6,MultiLineString,1,217,5.500186484,43.204776688
plateau_envau.6,MultiLineString,1,218,5.500013332,43.204755502
plateau_envau.6,MultiLineString,1,219,5.499671262,43.204725628
plateau_envau.6,MultiLineString,1,220,5.499260679,43.204704541
plateau_envau.6,MultiLineString,1,221,5.499148022,43.204688251
plateau_envau.6,MultiLineString,1,222,5.498919044,43.204627857
plateau_envau.6,MultiLineString,1,223,5.498711293,43.204546273
plateau_envau.6,MultiLineString,1,224,5.498592982,43.204513015
plateau_envau.6,MultiLineString,1,225,5.498413181,43.20448028
plateau_envau.6,MultiLineString,1,226,5.498286562,43.204425615
plateau_envau.6,MultiLineString,1,227,5.498316859,43.204415014
plateau_envau.6,MultiLineString,1,228,5.498427283,43.204351261
plateau_envau.6,MultiLineString,1,229,5.498509353,43.204343061
plateau_envau.6,MultiLineString,1,230,5.498974694,43.204350284
plateau_envau.6,MultiLineString,1,231,5.499210312,43.204336728
plateau_envau.6,MultiLineString,1,232,5.499327363,43.204312418
plateau_envau.6,MultiLineString,1,233,5.499415951,43.204284268
plateau_envau.6,MultiLineString,1,234,5.499482379,43.20425573
plateau_envau.6,MultiLineString,1,235,5.499559378,43.204244047
plateau_envau.6,MultiLineString,1,236,5.499562915,43.204183669
plateau_envau.6,MultiLineString,1,237,5.499596121,43.204155001
plateau_envau.6,MultiLineString,1,238,5.49965771,43.204128376
plateau_envau.6,MultiLineString,1,239,5.499876555,43.204068409
plateau_envau.6,MultiLineString,1,240,5.500086524,43.204002348
plateau_envau.6,MultiLineString,1,241,5.500244603,43.203931189
plateau_envau.6,MultiLineString,1,242,5.500306147,43.203761473
plateau_envau.6,MultiLineString,1,243,5.500319165,43.203692775
plateau_envau.6,MultiLineString,1,244,5.500322802,43.203606296
plateau_envau.6,MultiLineString,1,245,5.500288307,43.203463103
plateau_envau.6,MultiLineString,1,246,5.500346152,43.203406866
plateau_envau.6,MultiLineString,1,247,5.500420208,43.203355653
plateau_envau.6,MultiLineString,1,248,5.500506843,43.203339246
plateau_envau.6,MultiLineString,1,249,5.500597259,43.20335335
plateau_envau.6,MultiLineString,1,250,5.500663502,43.203405811
plateau_envau.6,MultiLineString,1,251,5.500750482,43.203454193
plateau_envau.6,MultiLineString,1,252,5.500871173,43.203485594
plateau_envau.6,MultiLineString,1,253,5.50096725,43.203459968
plateau_envau.6,MultiLineString,1,254,5.501139767,43.203324577
plateau_envau.6,MultiLineString,1,255,5.50121895,43.203306542
plateau_envau.6,MultiLineString,1,256,5.501308722,43.20333416
plateau_envau.6,MultiLineString,1,257,5.50134831,43.203153055
plateau_envau.6,MultiLineString,1,258,5.501350231,43.203058099
plateau_envau.6,MultiLineString,1,259,5.501404827,43.202995031
plateau_envau.6,MultiLineString,1,260,5.501417032,43.202928531
plateau_envau.6,MultiLineString,1,261,5.50143603,43.202879532
plateau_envau.6,MultiLineString,1,262,5.50149867,43.202723574
plateau_envau.6,MultiLineString,1,263,5.501491453,43.202626623
plateau_envau.6,MultiLineString,1,264,5.501504094,43.202500518
plateau_envau.6,MultiLineString,1,265,5.501513433,43.202367867
plateau_envau.6,MultiLineString,1,266,5.501523006,43.202310257
plateau_envau.6,MultiLineString,1,267,5.501547841,43.202256708
plateau_envau.6,MultiLineString,1,268,5.501572294,43.202194339
plateau_envau.6,MultiLineString,1,269,5.501697456,43.202158329
plateau_envau.6,MultiLineString,1,270,5.501836351,43.202091099
plateau_envau.6,MultiLineString,1,271,5.50192283,43.202061794
plateau_envau.6,MultiLineString,1,272,5.502153154,43.202011456
plateau_envau.6,MultiLineString,1,273,5.502227985,43.201978222
plateau_envau.6,MultiLineString,1,274,5.50227256,43.20195649
plateau_envau.6,MultiLineString,1,275,5.502385726,43.20187107
plateau_envau.6,MultiLineString,1,276,5.502453127,43.20180831
plateau_envau.6,MultiLineString,1,277,5.502521052,43.201786036
plateau_envau.6,MultiLineString,1,278,5.502626274,43.201772796
plateau_envau.6,MultiLineString,1,279,5.50273889,43.201731487
plateau_envau.6,MultiLineString,1,280,5.502868382,43.201653787
plateau_envau.6,MultiLineString,1,281,5.503006946,43.20152998
plateau_envau.6,MultiLineString,1,282,5.503163884,43.201432745
plateau_envau.6,MultiLineString,1,283,5.503368023,43.201459507
plateau_envau.6,MultiLineString,1,284,5.5035059,43.201405011
plateau_envau.6,MultiLineString,1,285,5.50362168,43.201266432
plateau_envau.6,MultiLineString,1,286,5.503767753,43.201117251
plateau_envau.6,MultiLineString,1,287,5.503972616,43.201018903
plateau_envau.6,MultiLineString,1,288,5.504075811,43.200902214
plateau_envau.6,MultiLineString,1,289,5.504234188,43.200838242
plateau_envau.6,MultiLineString,1,290,5.50438519,43.200831138
plateau_envau.6,MultiLineString,1,291,5.504593171,43.200804711
plateau_envau.6,MultiLineString,1,292,5.504913765,43.200736973
plateau_envau.6,MultiLineString,1,293,5.505250024,43.200548276
plateau_envau.6,MultiLineString,1,294,5.505382338,43.200450709
plateau_envau.6,MultiLineString,1,295,5.505435065,43.200390088
plateau_envau.6,MultiLineString,1,296,5.505534101,43.200319393
plateau_envau.6,MultiLineString,1,297,5.505624202,43.200269603
plateau_envau.6,MultiLineString,1,298,5.505747346,43.200244245
plateau_envau.6,MultiLineString,1,299,5.50591087,43.200242247
plateau_envau.6,MultiLineString,1,300,5.506093275,43.200221811
plateau_envau.6,MultiLineString,1,301,5.506184487,43.200169296
plateau_envau.6,MultiLineString,1,302,5.506325871,43.20019571
plateau_envau.6,MultiLineString,1,303,5.506486644,43.200215374
plateau_envau.6,MultiLineString,1,304,5.506776824,43.200325626
plateau_envau.6,MultiLineString,1,305,5.506875587,43.200418726
plateau_envau.6,MultiLineString,1,306,5.50698352,43.200553011
plateau_envau.6,MultiLineString,1,307,5.507007846,43.200631641
plateau_envau.6,MultiLineString,1,308,5.506839823,43.20106842
plateau_envau.6,MultiLineString,1,309,5.506852015,43.201094236
plateau_envau.6,MultiLineString,1,310,5.506887596,43.201120407
plateau_envau.6,MultiLineString,1,311,5.506964239,43.201157325
plateau_envau.6,MultiLineString,1,312,5.507035869,43.201220457
plateau_envau.6,MultiLineString,1,313,5.507117937,43.201325644
plateau_envau.6,MultiLineString,1,314,5.507164872,43.20138665
plateau_envau.6,MultiLineString,1,315,5.507208334,43.201424338
plateau_envau.6,MultiLineString,1,316,5.50734941,43.201500255
plateau_envau.6,MultiLineString,1,317,5.507441835,43.201532305
plateau_envau.6,MultiLineString,1,318,5.507531197,43.201578826
plateau_envau.6,MultiLineString,1,319,5.507603941,43.201639232
plateau_envau.6,MultiLineString,1,320,5.507701596,43.201735057
plateau_envau.6,MultiLineString,1,321,5.507822015,43.201816854
plateau_envau.6,MultiLineString,1,322,5.507990249,43.201951536
plateau_envau.6,MultiLineString,1,323,5.508018575,43.201980576
plateau_envau.6,MultiLineString,1,324,5.50802437,43.202029039
plateau_envau.6,MultiLineString,1,325,5.508015985,43.202119228
plateau_envau.6,MultiLineString,1,326,5.508016476,43.202215512
plateau_envau.6,MultiLineString,1,327,5.508005751,43.202308456
plateau_envau.6,MultiLineString,1,328,5.50800386,43.202349898
plateau_envau.6,MultiLineString,1,329,5.508011158,43.202404625
plateau_envau.6,MultiLineString,1,330,5.508039835,43.202441756
plateau_envau.6,MultiLineString,1,331,5.508095452,43.20250436
plateau_envau.6,MultiLineString,1,332,5.508120013,43.202531688
plateau_envau.6,MultiLineString,1,333,5.508172567,43.202552065
plateau_envau.6,MultiLineString,1,334,5.508263082,43.202596758
plateau_envau.6,MultiLineString,1,335,5.508319265,43.20264405
plateau_envau.6,MultiLineString,1,336,5.508344217,43.202680368
plateau_envau.6,MultiLineString,1,337,5.50840235,43.202715914
plateau_envau.6,MultiLineString,1,338,5.508458807,43.202769499
plateau_envau.6,MultiLineString,1,339,5.508540567,43.202867493
plateau_envau.6,MultiLineString,1,340,5.508590101,43.202959936
plateau_envau.6,MultiLineString,1,341,5.508588934,43.203046359
plateau_envau.6,MultiLineString,1,342,5.50856391,43.203121636
plateau_envau.6,MultiLineString,1,343,5.508541499,43.203200453
plateau_envau.6,MultiLineString,1,344,5.50854944,43.203241666
plateau_envau.6,MultiLineString,1,345,5.508585023,43.203267838
plateau_envau.6,MultiLineString,1,346,5.508833438,43.203379056
plateau_envau.6,MultiLineString,1,347,5.50892419,43.203429143
plateau_envau.6,MultiLineString,1,348,5.50898289,43.203449377
plateau_envau.6,MultiLineString,1,349,5.509194121,43.203497562
plateau_envau.6,MultiLineString,1,350,5.509239536,43.203523505
plateau_envau.6,MultiLineString,1,351,5.509477553,43.203593566
plateau_envau.6,MultiLineString,1,352,5.509288957,43.203669948
plateau_envau.6,MultiLineString,1,353,5.50939514,43.203707076
plateau_envau.6,MultiLineString,1,354,5.509558051,43.203747385
plateau_envau.6,MultiLineString,1,355,5.509704343,43.20380158
plateau_envau.6,MultiLineString,1,356,5.510014347,43.203886164
plateau_envau.6,MultiLineString,1,357,5.510330079,43.20387612
plateau_envau.6,MultiLineString,1,358,5.510303597,43.204002729
plateau_envau.6,MultiLineString,1,359,5.510575777,43.204094492
plateau_envau.6,MultiLineString,1,360,5.510808721,43.204104371
plateau_envau.6,MultiLineString,1,361,5.510901795,43.204122904
plateau_envau.6,MultiLineString,1,362,5.511024112,43.204163255
